3181400, 0.65359477124183
3181500, 2.61437908496732
3181600, 5.06535947712418
3181700, 10.7843137254902
3181800, 14.0522875816993
3181900, 17.3202614379085
3182000, 20.5882352941176
3182100, 27.2875816993464
3182200, 30.5555555555556
3182300, 37.4183006535948
3182400, 40.8496732026144
3182500, 44.1176470588235
3182600, 50.9803921568627
3182700, 54.4117647058824
3182800, 57.843137254902
3182900, 61.2745098039216
3183000, 64.7058823529412
3183100, 67.9738562091503
3183200, 71.4052287581699
3183300, 74.8366013071896
3183400, 78.2679738562092
3183500, 81.6993464052288
3183600, 85.1307189542484
3183700, 88.562091503268
3183800, 91.9934640522876
3183900, 95.4248366013072
3184000, 98.6928104575163
3184100, 102.124183006536
3184200, 105.555555555556
3184300, 108.986928104575
3184400, 112.418300653595
3184500, 115.849673202614
3184600, 119.281045751634
3184700, 122.712418300654
3184800, 126.143790849673
3184900, 129.575163398693
3185000, 132.843137254902
3185100, 136.274509803922
3185200, 139.705882352941
3185300, 143.137254901961
3185400, 146.56862745098
3185500, 150
3185600, 153.43137254902
3185700, 156.862745098039
3185800, 160.294117647059
3185900, 163.725490196078
3186000, 167.156862745098
3186100, 170.588235294118
3186200, 173.856209150327
3186300, 177.287581699346
3186400, 180.718954248366
3186500, 184.150326797386
3186600, 191.013071895425
3186700, 194.444444444444
3186800, 197.875816993464
3186900, 201.307189542484
3187000, 204.738562091503
3187100, 208.169934640523
3187200, 211.601307189542
3187300, 215.032679738562
3187400, 218.300653594771
3187500, 221.732026143791
3187600, 225.16339869281
3187700, 228.59477124183
3187800, 232.02614379085
3187900, 235.457516339869
3188000, 238.888888888889
3188100, 242.320261437909
3188200, 245.751633986928
3188300, 249.183006535948
3188400, 252.614379084967
3188500, 256.045751633987
3188600, 259.477124183007
3188700, 262.908496732026
3188800, 266.176470588235
3188900, 269.444444444444
3189000, 272.875816993464
3189100, 276.307189542484
3189200, 279.738562091503
3189300, 283.169934640523
3189400, 286.601307189543
3189500, 290.032679738562
3189600, 293.464052287582
3189700, 296.895424836601
3189800, 300.326797385621
3189900, 303.758169934641
3190000, 307.18954248366
3190100, 310.62091503268
3190200, 317.483660130719
3190300, 320.915032679739
3190400, 324.183006535948
3190500, 327.614379084967
3190600, 331.045751633987
3190700, 334.477124183007
3190800, 337.908496732026
3190900, 341.339869281046
3191000, 344.771241830065
3191100, 348.202614379085
3191200, 351.633986928105
3191300, 355.065359477124
3191400, 358.496732026144
3191500, 361.928104575163
3191600, 365.359477124183
3191700, 372.222222222222
3191800, 375.653594771242
3191900, 378.921568627451
3192000, 382.18954248366
3192100, 385.62091503268
3192200, 389.052287581699
3192300, 392.483660130719
3192400, 395.915032679739
3192500, 399.346405228758
3192600, 402.777777777778
3192700, 406.209150326797
3192800, 409.640522875817
3192900, 413.071895424837
3193000, 416.503267973856
3193100, 419.934640522876
3193200, 423.366013071895
3193300, 426.797385620915
3193400, 430.228758169935
3193500, 433.660130718954
3193600, 437.091503267974
3193700, 440.522875816994
3193800, 443.954248366013
3193900, 447.222222222222
3194000, 450.490196078431
3194100, 453.921568627451
3194200, 457.352941176471
3194300, 460.78431372549
3194400, 464.21568627451
3194500, 467.647058823529
3194600, 471.078431372549
3194700, 474.509803921569
3194800, 477.941176470588
3194900, 481.372549019608
3195000, 484.803921568627
3195100, 488.235294117647
3195200, 491.666666666667
3195300, 495.098039215686
3195400, 498.529411764706
3195500, 501.960784313726
3195600, 505.392156862745
3195700, 512.254901960784
3195800, 515.522875816994
3195900, 518.790849673203
3196000, 522.058823529412
3196100, 525.490196078431
3196200, 528.921568627451
3196300, 532.352941176471
3196400, 535.78431372549
3196500, 539.21568627451
3196600, 542.64705882353
3196700, 546.078431372549
3196800, 552.941176470588
3196900, 556.372549019608
3197000, 559.803921568628
3197100, 566.666666666667
3197200, 570.098039215686
3197300, 573.366013071896
3197400, 576.797385620915
3197500, 580.228758169935
3197600, 583.660130718954
3197700, 587.091503267974
3197800, 590.522875816994
3197900, 593.954248366013
3198000, 597.385620915033
3198100, 600.816993464052
3198200, 604.248366013072
3198300, 607.679738562092
3198400, 611.111111111111
3198500, 614.542483660131
3198600, 617.97385620915
3198700, 621.40522875817
3198800, 624.83660130719
3198900, 628.267973856209
3199000, 631.699346405229
3199100, 635.130718954248
3199200, 638.562091503268
3199300, 641.993464052288
3199400, 645.424836601307
3199500, 648.856209150327
3199600, 652.287581699346
3199700, 655.718954248366
3199800, 662.581699346405
3199900, 666.013071895425
3200000, 669.281045751634
3200100, 672.549019607843
3200200, 675.980392156863
3200300, 679.411764705882
3200400, 682.843137254902
3200500, 686.274509803922
3200600, 689.705882352941
3200700, 693.137254901961
3200800, 696.56862745098
3200900, 700
3201000, 703.43137254902
3201100, 706.862745098039
3201200, 710.294117647059
3201300, 717.156862745098
3201400, 720.588235294118
3201500, 724.019607843137
3201600, 727.450980392157
3201700, 730.882352941177
3201800, 734.313725490196
3201900, 737.745098039216
3202000, 741.013071895425
3202100, 747.875816993464
3202200, 751.307189542484
3202300, 754.738562091503
3202400, 758.169934640523
3202500, 761.601307189543
3202600, 765.032679738562
3202700, 768.464052287582
3202800, 771.895424836601
3202900, 775.326797385621
3203000, 778.758169934641
3203100, 782.18954248366
3203200, 789.052287581699
3203300, 792.483660130719
3203400, 795.915032679739
3203500, 799.346405228758
3203600, 802.777777777778
3203700, 806.209150326798
3203800, 809.640522875817
3203900, 813.071895424837
3204000, 816.339869281046
3204100, 819.771241830065
3204200, 823.202614379085
3204300, 826.633986928105
3204400, 830.065359477124
3204500, 833.496732026144
3204600, 836.928104575164
3204700, 843.790849673203
3204800, 847.222222222222
3204900, 850.653594771242
3205000, 854.084967320262
3205100, 857.516339869281
3205200, 860.947712418301
3205300, 864.37908496732
3205400, 867.81045751634
3205500, 871.24183006536
3205600, 874.673202614379
3205700, 878.104575163399
3205800, 881.535947712418
3205900, 884.967320261438
3206000, 888.398692810458
3206100, 891.830065359477
3206200, 895.261437908497
3206300, 898.529411764706
3206400, 901.797385620915
3206500, 905.228758169935
3206600, 908.660130718954
3206700, 912.091503267974
3206800, 915.522875816994
3206900, 918.954248366013
3207000, 922.385620915033
3207100, 929.248366013072
3207200, 932.679738562092
3207300, 936.111111111111
3207400, 939.542483660131
3207500, 942.97385620915
3207600, 946.40522875817
3207700, 949.83660130719
3207800, 953.267973856209
3207900, 956.699346405229
3208000, 960.130718954248
3208100, 963.562091503268
3208200, 966.993464052288
3208300, 970.424836601307
3208400, 973.856209150327
3208500, 977.287581699346
3208600, 984.150326797386
3208700, 987.581699346405
3208800, 991.013071895425
3208900, 994.444444444444
3209000, 997.875816993464
3209100, 1001.14379084967
3209200, 1004.57516339869
3209300, 1008.00653594771
3209400, 1011.43790849673
3209500, 1014.86928104575
3209600, 1018.30065359477
3209700, 1021.73202614379
3209800, 1025.16339869281
3209900, 1028.59477124183
3210000, 1032.02614379085
3210100, 1035.45751633987
3210200, 1038.88888888889
3210300, 1042.32026143791
3210400, 1045.75163398693
3210500, 1049.18300653595
3210600, 1052.61437908497
3210700, 1056.04575163399
3210800, 1059.47712418301
3210900, 1062.90849673203
3211000, 1066.33986928105
3211100, 1069.77124183007
3211200, 1073.20261437908
3211300, 1076.6339869281
3211400, 1080.06535947712
3211500, 1083.49673202614
3211600, 1086.92810457516
3211700, 1090.35947712418
3211800, 1093.7908496732
3211900, 1100.65359477124
3212000, 1104.08496732026
3212100, 1110.9477124183
3212200, 1114.37908496732
3212300, 1121.24183006536
3212400, 1124.67320261438
3212500, 1128.1045751634
3212600, 1131.53594771242
3212700, 1134.96732026144
3212800, 1138.39869281046
3212900, 1141.83006535948
3213000, 1145.09803921569
3213100, 1148.52941176471
3213200, 1151.96078431373
3213300, 1155.39215686275
3213400, 1158.82352941176
3213500, 1162.25490196078
3213600, 1165.6862745098
3213700, 1169.11764705882
3213800, 1172.54901960784
3213900, 1175.98039215686
3214000, 1179.41176470588
3214100, 1182.8431372549
3214200, 1186.27450980392
3214300, 1189.70588235294
3214400, 1193.13725490196
3214500, 1196.56862745098
3214600, 1200
3214700, 1203.43137254902
3214800, 1206.86274509804
3214900, 1210.29411764706
3215000, 1213.72549019608
3215100, 1216.99346405229
3215200, 1220.42483660131
3215300, 1223.85620915033
3215400, 1227.28758169935
3215500, 1230.71895424837
3215600, 1234.15032679739
3215700, 1237.58169934641
3215800, 1241.01307189542
3215900, 1244.44444444444
3216000, 1247.87581699346
3216100, 1251.30718954248
3216200, 1254.7385620915
3216300, 1258.16993464052
3216400, 1261.60130718954
3216500, 1265.03267973856
3216600, 1271.8954248366
3216700, 1275.32679738562
3216800, 1278.75816993464
3216900, 1282.18954248366
3217000, 1285.62091503268
3217100, 1289.0522875817
3217200, 1292.48366013072
3217300, 1295.91503267974
3217400, 1299.34640522876
3217500, 1302.77777777778
3217600, 1306.2091503268
3217700, 1309.64052287582
3217800, 1313.07189542484
3217900, 1316.50326797386
3218000, 1319.93464052288
3218100, 1326.6339869281
3218200, 1330.06535947712
3218300, 1333.49673202614
3218400, 1336.92810457516
3218500, 1340.35947712418
3218600, 1343.7908496732
3218700, 1347.22222222222
3218800, 1350.65359477124
3218900, 1354.08496732026
3219000, 1357.51633986928
3219100, 1360.9477124183
3219200, 1364.37908496732
3219300, 1367.81045751634
3219400, 1371.24183006536
3219500, 1374.67320261438
3219600, 1378.1045751634
3219700, 1381.53594771242
3219800, 1384.96732026144
3219900, 1388.39869281046
3220000, 1391.83006535948
3220100, 1395.2614379085
3220200, 1398.69281045752
3220300, 1402.12418300654
3220400, 1405.55555555556
3220500, 1408.98692810458
3220600, 1412.41830065359
3220700, 1415.84967320261
3220800, 1419.28104575163
3220900, 1422.71241830065
3221000, 1426.14379084967
3221100, 1429.57516339869
3221200, 1432.8431372549
3221300, 1436.11111111111
3221400, 1439.54248366013
3221500, 1442.97385620915
3221600, 1446.40522875817
3221700, 1449.83660130719
3221800, 1453.26797385621
3221900, 1456.69934640523
3222000, 1460.13071895425
3222100, 1466.99346405229
3222200, 1470.42483660131
3222300, 1473.85620915033
3222400, 1477.28758169935
3222500, 1480.71895424837
3222600, 1484.15032679739
3222700, 1487.58169934641
3222800, 1491.01307189542
3222900, 1494.44444444444
3223000, 1497.87581699346
3223100, 1501.30718954248
3223200, 1504.7385620915
3223300, 1508.16993464052
3223400, 1511.43790849673
3223500, 1514.86928104575
3223600, 1521.73202614379
3223700, 1525.16339869281
3223800, 1528.59477124183
3223900, 1532.02614379085
3224000, 1535.45751633987
3224100, 1538.88888888889
3224200, 1542.32026143791
3224300, 1545.75163398693
3224400, 1549.18300653595
3224500, 1552.61437908497
3224600, 1556.04575163399
3224700, 1559.47712418301
3224800, 1562.90849673203
3224900, 1566.17647058824
3225000, 1569.60784313726
3225100, 1573.03921568627
3225200, 1576.47058823529
3225300, 1579.90196078431
3225400, 1583.33333333333
3225500, 1586.76470588235
3225600, 1590.19607843137
3225700, 1593.62745098039
3225800, 1597.05882352941
3225900, 1600.49019607843
3226000, 1603.92156862745
3226100, 1607.18954248366
3226200, 1610.62091503268
3226300, 1614.0522875817
3226400, 1617.48366013072
3226500, 1620.91503267974
3226600, 1624.34640522876
3226700, 1627.77777777778
3226800, 1631.2091503268
3226900, 1634.64052287582
3227000, 1638.07189542484
3227100, 1641.50326797386
3227200, 1648.3660130719
3227300, 1651.6339869281
3227400, 1655.06535947712
3227500, 1658.49673202614
3227600, 1661.92810457516
3227700, 1665.35947712418
3227800, 1668.7908496732
3227900, 1672.22222222222
3228000, 1675.65359477124
3228100, 1679.08496732026
3228200, 1682.51633986928
3228300, 1685.9477124183
3228400, 1689.37908496732
3228500, 1692.64705882353
3228600, 1696.07843137255
3228700, 1699.50980392157
3228800, 1702.94117647059
3228900, 1706.37254901961
3229000, 1709.80392156863
3229100, 1713.23529411765
3229200, 1716.66666666667
3229300, 1720.09803921569
3229400, 1723.52941176471
3229500, 1726.96078431373
3229600, 1730.39215686275
3229700, 1733.82352941176
3229800, 1737.25490196078
3229900, 1740.6862745098
3230000, 1744.11764705882
3230100, 1747.54901960784
3230200, 1750.98039215686
3230300, 1754.41176470588
3230400, 1757.67973856209
3230500, 1760.9477124183
3230600, 1764.37908496732
3230700, 1767.81045751634
3230800, 1771.24183006536
3230900, 1774.67320261438
3231000, 1778.1045751634
3231100, 1781.53594771242
3231200, 1788.39869281046
3231300, 1791.83006535948
3231400, 1795.2614379085
3231500, 1798.69281045752
3231600, 1802.12418300654
3231700, 1805.55555555556
3231800, 1808.98692810458
3231900, 1812.4183006536
3232000, 1815.84967320261
3232100, 1819.28104575163
3232200, 1822.71241830065
3232300, 1826.14379084967
3232400, 1829.57516339869
3232500, 1833.00653594771
3232600, 1836.43790849673
3232700, 1843.30065359477
3232800, 1846.73202614379
3232900, 1850.16339869281
3233000, 1853.59477124183
3233100, 1857.02614379085
3233200, 1860.45751633987
3233300, 1863.88888888889
3233400, 1867.32026143791
3233500, 1870.75163398693
3233600, 1874.18300653595
3233700, 1877.45098039216
3233800, 1880.71895424837
3233900, 1883.98692810458
3234000, 1886.92810457516
3234100, 1889.86928104575
3234200, 1892.81045751634
3234300, 1895.58823529412
3234400, 1898.20261437909
3234500, 1900.81699346405
3234600, 1903.26797385621
3234700, 1905.71895424837
3234800, 1908.00653594771
3234900, 1910.29411764706
3235000, 1912.4183006536
3235100, 1914.37908496732
3235200, 1916.33986928105
3235300, 1918.30065359477
3235400, 1919.93464052288
3235500, 1921.73202614379
3235600, 1923.3660130719
3235700, 1924.83660130719
3235800, 1926.30718954248
3235900, 1927.61437908497
3236000, 1928.92156862745
3236100, 1930.06535947712
3236200, 1931.2091503268
3236300, 1933.16993464052
3236400, 1933.98692810458
3236500, 1934.80392156863
3236600, 1935.45751633987
3236700, 1936.11111111111
3236800, 1936.76470588235
3236900, 1937.25490196078
3237000, 1937.58169934641
3237100, 1937.90849673203
3237200, 1938.23529411765
3237300, 1938.39869281046
3237400, 1938.56209150327
3237500, 1938.56209150327
3237600, 1938.56209150327
3237700, 1938.56209150327
3237800, 1938.56209150327
3237900, 1938.56209150327
3238000, 1938.56209150327
3238100, 1938.56209150327
3238200, 1938.56209150327
3238300, 1938.56209150327
3238400, 1938.56209150327
3238500, 1938.56209150327
3238600, 1938.56209150327
3238700, 1938.56209150327
3238800, 1938.56209150327
3238900, 1938.56209150327
3239000, 1938.56209150327
3239100, 1938.56209150327
3239200, 1938.56209150327
3239300, 1938.56209150327
3239400, 1938.56209150327
3239500, 1938.56209150327
3239600, 1938.56209150327
3239700, 1938.56209150327
3239800, 1938.56209150327
3239900, 1938.56209150327
3240000, 1938.56209150327
3240100, 1938.56209150327
3240200, 1938.56209150327
3240300, 1938.56209150327
3240400, 1938.56209150327
3240500, 1938.56209150327
3240600, 1938.56209150327
3240700, 1938.56209150327
3240800, 1938.56209150327
3240900, 1938.56209150327
3241000, 1938.56209150327
3241100, 1938.56209150327
3241200, 1938.56209150327
3241300, 1938.56209150327
3241400, 1938.56209150327
3241500, 1938.56209150327
3241600, 1938.56209150327
3241700, 1938.56209150327
3241800, 1938.56209150327
3241900, 1938.56209150327
3242000, 1938.56209150327
3242100, 1938.56209150327
3242200, 1938.56209150327
3242300, 1938.56209150327
3242400, 1938.56209150327
3242500, 1938.56209150327
3242600, 1938.56209150327
3242700, 1938.56209150327
3242800, 1938.56209150327
3242900, 1938.56209150327
3243000, 1938.56209150327
3243100, 1938.56209150327
3243200, 1938.56209150327
3243300, 1938.56209150327
3243400, 1938.56209150327
3243500, 1938.56209150327
3243600, 1938.56209150327
3243700, 1938.56209150327
3243800, 1938.56209150327
3243900, 1938.56209150327
3244000, 1938.56209150327
3244100, 1938.56209150327
3244200, 1938.56209150327
3244300, 1938.56209150327
3244400, 1938.56209150327
3244500, 1938.56209150327
3244600, 1938.56209150327
3244700, 1938.56209150327
3244800, 1938.56209150327
3244900, 1938.56209150327
3245000, 1938.56209150327
3245100, 1938.56209150327
3245200, 1938.56209150327
3245300, 1938.56209150327
3245400, 1938.56209150327
3245500, 1938.56209150327
3245600, 1938.56209150327
3245700, 1938.56209150327
3245800, 1938.56209150327
3245900, 1938.56209150327
3246000, 1938.56209150327
3246100, 1938.56209150327
3246200, 1938.56209150327
3246300, 1938.56209150327
3246400, 1938.56209150327
3246500, 1938.56209150327
3246600, 1938.56209150327
3246700, 1938.56209150327
3246800, 1938.56209150327
3246900, 1938.56209150327
3247000, 1938.56209150327
3247100, 1938.56209150327
3247200, 1938.56209150327
3247300, 1938.56209150327
3247400, 1938.56209150327
3247500, 1938.56209150327
3247600, 1938.56209150327
3247700, 1938.56209150327
3247800, 1938.56209150327
3247900, 1938.56209150327
3248000, 1938.56209150327
3248100, 1938.56209150327
3248200, 1938.56209150327
3248300, 1938.56209150327
3248400, 1938.56209150327
3248500, 1938.56209150327
3248600, 1938.56209150327
3248700, 1938.56209150327
3248800, 1938.56209150327
3248900, 1938.56209150327
3249000, 1938.56209150327
3249100, 1938.56209150327
3249200, 1938.56209150327
3249300, 1938.56209150327
3249400, 1938.56209150327
3249500, 1938.56209150327
3249600, 1938.56209150327
3249700, 1938.56209150327
3249800, 1938.56209150327
3249900, 1938.56209150327
3250000, 1938.56209150327
3250100, 1938.56209150327
3250200, 1938.56209150327
3250300, 1938.56209150327
3250400, 1938.56209150327
3250500, 1938.56209150327
3250600, 1938.56209150327
3250700, 1938.56209150327
3250800, 1938.56209150327
3250900, 1938.56209150327
3251000, 1938.56209150327
3251100, 1938.56209150327
3251200, 1938.56209150327
3251300, 1938.56209150327
3251400, 1938.56209150327
3251500, 1938.56209150327
3251600, 1938.56209150327
3251700, 1938.56209150327
3251800, 1938.56209150327
3251900, 1938.56209150327
3252000, 1938.56209150327
3252100, 1938.56209150327
3252200, 1938.56209150327
3252300, 1938.56209150327
3252400, 1938.56209150327
3252500, 1938.56209150327
3252600, 1938.56209150327
3252700, 1938.56209150327
3252800, 1938.56209150327
3252900, 1938.56209150327
3253000, 1938.56209150327
3253100, 1938.56209150327
3253200, 1938.56209150327
3253300, 1938.56209150327
3253400, 1938.56209150327
3253500, 1938.56209150327
