415400, 0
415500, 0
415600, 0
415700, 0
415800, 0
415900, 0
416000, 0
416100, 0
416200, 0
416300, 0
416400, 0
416500, 0
416600, 0
416700, 0
416800, 0
416900, 0
417000, 0
417100, 0
417200, 0
417300, 0
417400, 0
417500, 0
417600, 0
417700, 0
417800, 0
417900, 0
418000, 0
418100, 0
418200, 0
418300, 0
418400, 0
418500, 0
418600, 0
418700, 0
418800, 0
418900, 0
419000, 0
419100, 0
419200, 0
419300, 0
419400, 0
419500, 0
419600, 0
419700, 0
419800, 0
419900, 0
420000, 0
420100, 0
420200, 0
420300, 0
420400, 0
420500, 0
420600, 0
420700, 0
420800, 0
420900, 0
421000, 0
421100, 0.326797385620915
421200, 0.980392156862745
421300, 1.79738562091503
421400, 2.61437908496732
421500, 4.41176470588235
421600, 5.22875816993464
421700, 6.20915032679739
421800, 7.02614379084967
421900, 8.00653594771242
422000, 8.98692810457516
422100, 9.80392156862745
422200, 10.7843137254902
422300, 11.7647058823529
422400, 12.5816993464052
422500, 13.562091503268
422600, 15.359477124183
422700, 16.1764705882353
422800, 17.156862745098
422900, 18.1372549019608
423000, 18.9542483660131
423100, 19.9346405228758
423200, 20.7516339869281
423300, 21.7320261437909
423400, 22.7124183006536
423500, 23.5294117647059
423600, 24.5098039215686
423700, 25.3267973856209
423800, 26.3071895424837
423900, 27.2875816993464
424000, 28.1045751633987
424100, 29.0849673202614
424200, 29.9019607843137
424300, 30.8823529411765
424400, 31.6993464052288
424500, 32.6797385620915
424600, 33.6601307189543
424700, 34.4771241830065
424800, 35.4575163398693
424900, 36.437908496732
425000, 37.2549019607843
425100, 38.2352941176471
425200, 39.0522875816993
425300, 40.0326797385621
425400, 41.0130718954248
425500, 41.8300653594771
425600, 42.8104575163399
425700, 43.6274509803922
425800, 44.6078431372549
425900, 45.4248366013072
426000, 46.4052287581699
426100, 47.3856209150327
426200, 48.202614379085
426300, 49.1830065359477
426400, 50
426500, 50.9803921568627
426600, 52.7777777777778
426700, 53.7581699346405
426800, 54.5751633986928
426900, 55.5555555555556
427000, 56.3725490196078
427100, 57.3529411764706
427200, 58.1699346405229
427300, 59.1503267973856
427400, 60.1307189542484
427500, 60.9477124183007
427600, 61.9281045751634
427700, 62.7450980392157
427800, 63.7254901960784
427900, 64.7058823529412
428000, 65.5228758169935
428100, 67.3202614379085
428200, 68.3006535947712
428300, 69.281045751634
428400, 70.0980392156863
428500, 71.078431372549
428600, 71.8954248366013
428700, 72.8758169934641
428800, 73.6928104575163
428900, 74.6732026143791
429000, 75.6535947712418
429100, 76.4705882352941
429200, 77.4509803921569
429300, 78.4313725490196
429400, 79.2483660130719
429500, 80.2287581699347
429600, 81.2091503267974
429700, 82.0261437908497
429800, 83.0065359477124
429900, 83.8235294117647
430000, 84.8039215686275
430100, 85.6209150326797
430200, 86.6013071895425
430300, 87.5816993464052
430400, 88.3986928104575
430500, 89.3790849673203
430600, 90.359477124183
430700, 91.1764705882353
430800, 92.156862745098
430900, 93.1372549019608
431000, 93.9542483660131
431100, 94.9346405228758
431200, 95.7516339869281
431300, 96.7320261437909
431400, 97.7124183006536
431500, 98.5294117647059
431600, 99.5098039215686
431700, 100.326797385621
431800, 101.307189542484
431900, 102.287581699346
432000, 103.104575163399
432100, 105.065359477124
432200, 105.882352941176
432300, 106.862745098039
432400, 107.843137254902
432500, 108.660130718954
432600, 109.640522875817
432700, 110.457516339869
432800, 111.437908496732
432900, 112.418300653595
433000, 113.235294117647
433100, 114.21568627451
433200, 116.013071895425
433300, 116.993464052288
433400, 117.81045751634
433500, 118.790849673203
433600, 119.771241830065
433700, 120.588235294118
433800, 121.56862745098
433900, 122.549019607843
434000, 123.366013071895
434100, 124.346405228758
434200, 125.16339869281
434300, 126.143790849673
434400, 127.124183006536
434500, 127.941176470588
434600, 128.921568627451
434700, 129.738562091503
434800, 130.718954248366
434900, 131.699346405229
435000, 132.516339869281
435100, 133.496732026144
435200, 134.477124183007
435300, 135.294117647059
435400, 136.274509803922
435500, 137.254901960784
435600, 138.071895424837
435700, 139.052287581699
435800, 140.032679738562
435900, 140.849673202614
436000, 141.830065359477
436100, 142.647058823529
436200, 143.627450980392
436300, 144.444444444444
436400, 145.424836601307
436500, 146.40522875817
436600, 147.222222222222
436700, 148.202614379085
436800, 149.183006535948
436900, 150
437000, 150.980392156863
437100, 151.960784313725
437200, 152.777777777778
